Trait,ID,Significant Mediators,Divergent,LD between QTL,Fine Mapping LD Structure,Candidate Genes,NIL/RIL Splits,PxG Split,QTL Status,Genomic Inflation,PxG MAF,Created time,log10p,h2,peak_id,Algorithm,CHROM,Triaged by,Reviewed by,Assigned to,Notes
CV_length_Paraquat_62_5,V:8625876,Pending,False,False,250..500kb,"Data Integrity, ZC196.9, magu-2, pxn-1",No Splits,Strong,Reviewed,True,<20,"April 26, 2023 6:03 AM",6.294025163582445,0.20085209530843107,1,LOCO,V,Nicolas Moya,,,
length_Chlorothalonil,II:5392976,Pending,False,False,<250kb,"EEED8.1, F07F6.7, ZK177.1, hlh-27",CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.72430405622733,0.1649324435901999,1,LOCO,II,Amanda,,,
length_Paraquat_62_5,X:2848181,Pending,False,False,250..500kb,"fbxb-71, irg-7, pqn-37",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.553986600855673,0.08466600189713946,4,INBRED,X,Nicolas Moya,,,
CV_length_Milbemycin,III:12667858,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.3522787249944095,0.20258008476260717,1,INBRED,III,Erik Andersen,,,
length_Nickel_dichloride,V:1486141,Pending,False,False,<250kb,"chil-14, oac-31, str-240",No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",6.067672885202953,0.30129619995412726,2,LOCO,V,Ryan McKeown,,,
CV_length_Moxidectin,II:11399781,Pending,False,False,<250kb,C05D12.5,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.19934271004163,0.07864286910954543,1,INBRED,II,Erik Andersen,,,
CV_length_Silver_nitrate_250,V:14099838,Pending,False,False,250..500kb,MANY,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.2392835625258005,0.15628702879059495,7,INBRED,V,Ryan McKeown,,,
length_Moxidectin,II:12963684,,False,False,<250kb,"bath-45, gfm-1, ptr-18",No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.205962514804435,0.1134877319278623,1,INBRED,II,Erik Andersen,,,
CV_length_Carbaryl,I:1425639,Pending,False,True,<250kb,"F37F2.2, Y48G8AR.2, Y73E7A.3, grh-1",No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.433726356709134,0.07116785633564911,1,INBRED,I,Nicolas Moya,,,
length_Cry5B,IV:3370982,Pending,False,False,<250kb,vha-19,No Splits,Strong,Reviewed,True,>=20,"April 26, 2023 6:03 AM",7.300704396886839,0.5288499725018594,1,INBRED,IV,JB,,,
length_Eprinomectin,IV:13317070,Pending,False,False,<250kb,"K08D8.6, K09B11.5, ZK896.4, rsd-2",No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",6.352520204747898,0.14180025756326045,2,INBRED,IV,Faruk Dube,,,
length_Paraquat_62_5,I:3282224,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Strong,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.152229362511893,0.08466600189713946,1,INBRED,I,Nicolas Moya,,,
CV_length_Triphenyl_phosphate_50,X:15356578,Pending,False,False,250..500kb,"K09A9.6, ent-2",No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.764309985202975,0.17242302598716225,2,LOCO,X,Erik Andersen,,,
CV_length_Eprinomectin,III:12658897,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.919521429242742,0.11691209434294449,1,INBRED,III,JB,,,
CV_length_Zoetis_00507244,IV:1045013,Pending,False,False,250..500kb,"Pending, To Review",No Splits,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.823330067331851,0.1831694336823725,1,LOCO,IV,Tim Crombie,,,
length_Benomyl,III:12491909,Pending,False,False,250..500kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",6.779525793870782,0.23183090940124565,4,INBRED,III,Tom,,Tom,
length_Nickel_dichloride,II:12203935,Pending,False,False,<250kb,"Y57A10A.2, Y57A10A.4, Y57A10A.8",No Splits,Strong,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.570147633918303,0.30129619995412726,1,LOCO,II,Ryan McKeown,,,
length_Triphenyl_phosphate_6_25,V:7623783,Pending,True,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",7.420120412054262,0.11688874239184248,2,INBRED,V,Erik Andersen,,,
CV_length_Chlorothalonil,X:10975324,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.369433823697339,0.031364361223774645,1,LOCO,X,Amanda,,,
length_Zoetis_0007437,MtDNA:3714,Pending,False,False,<250kb,"ctc-1, nduo-2",No Splits,Strong,Reviewed,True,>=20,"April 26, 2023 6:03 AM",10.07254904841765,0.4437115968631445,2,LOCO,MtDNA,Ryan McKeown,,,
CV_length_Cry5B,X:13742852,Pending,False,False,<250kb,"No clear candidate, Pending",CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.2297298909740695,0.29112864045944936,3,LOCO,X,JB,,,
length_Zinc_dichloride,I:4884561,Pending,False,False,<250kb,MANY,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.876311658332414,0.08074975906374901,1,INBRED,I,Erik Andersen,,,
length_Ivermectin_0_008,IV:17056612,Pending,False,False,<250kb,No clear candidate,No Splits,Strong,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.472444850605829,0.09806749148986936,2,INBRED,IV,JB,,,
length_Methyl_mercury,V:15476283,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.349008055359052,0.1985170689392653,8,INBRED,V,Erik Andersen,,,
CV_length_Benomyl,I:1945616,Pending,False,True,<250kb,Pending,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.2175338257996575,0,1,INBRED,I,Tom,,Tom,
length_Selamectin,II:12690885,Pending,False,False,<250kb,"Y38E10A.2, Y38E10A.3, cox-10, tbc-17",No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",6.297582389177831,0.09859771787844818,2,INBRED,II,Nicolas Moya,,,
length_Propoxur,V:5315004,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.71317316810731,0.10443201161836727,1,LOCO,V,Tom,,Tom,
length_Benomyl,IV:3365504,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.481470267882628,0.23183090940124565,5,INBRED,IV,Tom,,Tom,
length_Milbemycin,IV:968482,Pending,False,False,250..500kb,plx-1,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.480952074719599,0.14316307258451832,4,INBRED,IV,Erik Andersen,,,
length_Thiabendazole,V:16007037,Pending,False,False,<250kb,fbxa-100,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.362775531290112,0.30343170540857156,2,LOCO,V,JB,,,Region contains cyp-35d1
length_Copper_chloride,I:15037522,Pending,False,False,<250kb,str-245,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.248921919235329,0.37150729440603497,1,LOCO,I,Tim Crombie,,,
length_Methyl_mercury,III:10133612,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.589018738313803,0.1985170689392653,7,INBRED,III,Erik Andersen,,,
CV_length_Moxidectin,V:19889584,Pending,False,False,<250kb,skr-4,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.83856610980742,0.07864286910954543,1,LOCO,V,Erik Andersen,,,
length_Pyraclostrobin,II:13928285,Pending,False,False,<250kb,hot-3,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.176398631147331,0.274260618872225,1,LOCO,II,Tim Crombie,,,
length_Selamectin,X:12111177,Pending,False,False,>500kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.058275944321391,0.09859771787844818,4,LOCO,X,Nicolas Moya,,,
length_Mebendazole,II:2181671,Pending,True,False,250..500kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.500770817116334,0.18566611813560524,1,INBRED,II,JB,,,
length_Aldicarb,X:13252751,Pending,False,False,<250kb,"K08H2.4, asp-4",No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.500421504576037,0.17415020467427314,5,INBRED,X,Robyn Tanny,,,
CV_length_Eprinomectin,III:12658897,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.3600107772505705,0.11691209434294449,1,LOCO,III,JB,,,
length_Mebendazole,X:15568039,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.352980071791782,0.18566611813560524,2,LOCO,X,JB,,,
CV_length_Selamectin,II:6929277,Pending,False,False,<250kb,"egl-27, fis-1",CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.35254856543146,0.2307745627185138,1,INBRED,II,Nicolas Moya,,,
CV_length_Selamectin,X:13570947,Pending,False,False,250..500kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.254051250562763,0.2307745627185138,2,LOCO,X,Nicolas Moya,,,
length_Bacterial_dilution,III:12760737,Pending,False,False,>500kb,Pending,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.466324518709168,0.10164852557790731,1,INBRED,III,Erik Andersen,,,
length_Triphenyl_phosphate_6_25,V:7623783,Pending,True,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",6.005954861566422,0.11688874239184248,2,LOCO,V,Erik Andersen,,,
CV_length_Milbemycin,X:12810959,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",6.266480144229791,0.20258008476260717,3,INBRED,X,Erik Andersen,,,
CV_length_Triphenyl_phosphate_50,II:5823629,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.830625385492686,0.17242302598716225,2,INBRED,II,Erik Andersen,,,
CV_length_Methyl_mercury,III:3228490,Pending,False,False,<250kb,Y53G8AL.1,No Splits,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",6.8796860652710885,0.08233118776580686,1,INBRED,III,Erik Andersen,,,
CV_length_Paraquat_62_5,V:6044792,Pending,False,False,>500kb,No clear candidate,No Splits,Strong,Reviewed,True,<20,"April 26, 2023 6:03 AM",9.397703382654134,0.20085209530843107,2,INBRED,V,Nicolas Moya,,,
length_Cry5B,IV:3370982,Pending,False,False,250..500kb,vha-19,No Splits,Strong,Reviewed,True,>=20,"April 26, 2023 6:03 AM",12.119172693373164,0.5288499725018594,3,LOCO,IV,JB,,,
CV_length_Emodepside,V:93036,Pending,False,False,>500kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.185251123518114,0.1857851377339293,5,INBRED,V,Amanda,,,
length_Chlorothalonil,III:4478684,Pending,False,False,250..500kb,"F35G12.5, clec-151, gpch-1",CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.206233355527786,0.1649324435901999,6,INBRED,III,Amanda,,,
CV_length_Mancozeb,V:17659349,Pending,False,False,<250kb,Y6G8.5,CB4856 x N2,Strong,Reviewed,False,<20,"April 26, 2023 6:03 AM",6.961113700670646,0.032796243189536674,1,INBRED,V,Erik Andersen,,,
length_Monepantel_LY3348298_0_023,II:14385646,Pending,False,False,<250kb,"No clear candidate, Pending",No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.5073904532561215,0.31695777474284587,1,LOCO,II,JB,,,
length_2_4_D,V:14453636,No Sig. Mediators,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.8420871147053735,0.03610707639711148,1,LOCO,V,Erik Andersen,,,
CV_length_Carboxin,III:7196078,Pending,False,False,<250kb,"acs-4, exos-9, mec-14",No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.435020457527647,0.10596910007963467,4,INBRED,III,Nicolas Moya,,,
length_Aldicarb,IV:13208614,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.4210652495149665,0.17415020467427314,4,LOCO,IV,Robyn Tanny,,,
CV_length_Paraquat_250,III:3548229,Pending,False,False,>500kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",6.119915033290544,0.10307997867592296,1,INBRED,III,Nicolas Moya,,,
length_Mancozeb,II:10305644,No Sig. Mediators,False,False,<250kb,"C14A4.7, algn-9, mks-5",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.187915934867805,0.16272719027553673,1,INBRED,II,Erik Andersen,,,
CV_length_Mancozeb,V:17659349,Pending,False,False,<250kb,Y6G8.5,CB4856 x N2,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.896973232255658,0.032796243189536674,1,LOCO,V,Erik Andersen,,,
length_Chlorothalonil,III:2605810,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.315229120862014,0.1649324435901999,5,INBRED,III,Amanda,,,
length_Mebendazole,X:15568039,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",6.025159602143738,0.18566611813560524,5,INBRED,X,JB,,,
CV_length_Milbemycin,III:12667858,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.067700799959416,0.20258008476260717,2,LOCO,III,Erik Andersen,,,
length_Triphenyl_phosphate_50,II:4424134,Pending,False,False,<250kb,ZK430.7,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.034457772483928,0.33723945876831407,1,LOCO,II,Erik Andersen,,,
length_Silver_nitrate_250,V:5325187,Pending,False,False,<250kb,C10G8.8,CB4856 x N2,Strong,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.408787312667571,0.4398484622189429,1,LOCO,V,Ryan McKeown,,,
CV_length_Copper_chloride,IV:3981501,Pending,False,False,250..500kb,srh-222,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.188553693043344,0.22472778565302468,2,LOCO,IV,Tim Crombie,,,
CV_length_Selamectin,X:4938362,Pending,False,False,>500kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.129736004560998,0.2307745627185138,6,INBRED,X,Nicolas Moya,,,
CV_length_Silver_nitrate_250,V:5000537,Pending,True,False,<250kb,MANY,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.30246118010091,0.15628702879059495,2,LOCO,V,Ryan McKeown,,,
length_Ivermectin,V:13720731,Pending,False,False,<250kb,"F08H9.2, bmk-1, coh-3, eol-1",CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.1371187979459645,0.25681838917953553,3,INBRED,V,Faruk Dube,,,
CV_length_Cadmium_dichloride,V:16750191,Pending,False,False,<250kb,Y32B12B.4,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.684787708535923,0,1,INBRED,V,Tim Crombie,,,
CV_length_Albendazole,IV:1534175,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.462568796070362,0,1,INBRED,IV,Tom,Erik Andersen,Robyn Tanny,
CV_length_Selamectin,IV:16636742,Pending,False,False,>500kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.111527891324253,0.2307745627185138,4,INBRED,IV,Nicolas Moya,,,
CV_length_Triphenyl_phosphate_50,X:14155292,Pending,False,False,<250kb,ceh-89,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.37631250013652,0.17242302598716225,1,LOCO,X,Erik Andersen,,,
length_Emodepside,I:12227795,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.298533909100842,0.33574647958222187,1,LOCO,I,Tom,,Tom,
CV_length_Chlorfenapyr,X:15880784,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.560781027249136,0,1,INBRED,X,Tim Crombie,,,
CV_length_Carboxin,III:917542,Pending,True,False,250..500kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.64414827814406,0.10596910007963467,2,INBRED,III,Nicolas Moya,,,
length_Thiabendazole,II:2380111,Pending,False,False,250..500kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.248549983951077,0.30343170540857156,1,LOCO,II,JB,,,
length_Silver_nitrate_250,X:13146307,Pending,False,False,250..500kb,MANY,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.572054846079929,0.4398484622189429,3,LOCO,X,Ryan McKeown,,,
CV_length_Nickel_dichloride,I:1113062,Pending,False,False,250..500kb,"ZK993.2, madf-6",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",6.404182034469008,0.18976748070834037,1,INBRED,I,Ryan McKeown,,,
length_Paraquat_250,X:12484794,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.367203705773358,0.5068882167618495,2,LOCO,X,Nicolas Moya,,,
CV_length_Monepantel_LY3348298_0_55,III:1939628,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.5798032271710465,0.08189933535357004,2,LOCO,III,JB,,,
length_Ricobendazole,X:15663204,Pending,False,False,<250kb,usp-33,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.201216807946308,0.23194182932967927,4,LOCO,X,JB,,,
CV_length_Carboxin,IV:17252811,Pending,True,False,250..500kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",6.230369409337743,0.10596910007963467,5,INBRED,IV,Nicolas Moya,,,
length_Closantel,II:637176,Pending,False,False,>500kb,No clear candidate,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",7.478826598602503,0.6825646093096107,1,INBRED,II,Amanda,,,
CV_length_Silver_nitrate_250,V:5000537,Pending,True,False,<250kb,MANY,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",7.404715465646948,0.15628702879059495,6,INBRED,V,Ryan McKeown,,,
CV_length_Emodepside,I:10444317,Pending,False,False,250..500kb,duo-3,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.0345739165718415,0.1857851377339293,2,INBRED,I,Amanda,,,
length_Methyl_mercury,II:2730209,Pending,False,False,<250kb,gcy-26,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.160777828067046,0.1985170689392653,3,INBRED,II,Erik Andersen,,,
CV_length_Selamectin,X:12111177,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",7.677944113452264,0.2307745627185138,7,INBRED,X,Nicolas Moya,,,
length_Selamectin,IV:912358,Pending,False,False,250..500kb,fbxc-12,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.932616653693595,0.09859771787844818,4,INBRED,IV,Nicolas Moya,,,
length_Mebendazole,III:7831877,Pending,True,False,<250kb,F56C91,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.8061799739838875,0.18566611813560524,2,INBRED,III,JB,,,
length_Benomyl,II:7758794,Pending,False,True,>500kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.291068615299604,0.23183090940124565,2,INBRED,II,Tom,,Tom,
CV_length_Copper_chloride,V:13466127,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.467990035695532,0.22472778565302468,3,LOCO,V,Tim Crombie,,,
CV_length_Silver_nitrate_250,III:1134910,Pending,False,False,<250kb,MANY,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.278918490436164,0.15628702879059495,1,LOCO,III,Ryan McKeown,,,
length_Milbemycin,X:12296783,Pending,False,False,>500kb,"C04B4.1, C04B4.4",No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",7.146048827588297,0.14316307258451832,6,INBRED,X,Erik Andersen,,,
length_Chlorothalonil,II:13921653,Pending,False,False,<250kb,mltn-5,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",6.133714433549961,0.1649324435901999,3,INBRED,II,Amanda,,,
length_Ricobendazole,II:2222527,Pending,True,False,250..500kb,"Pending, cbs-2",No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.884246411032758,0.23194182932967927,1,LOCO,II,JB,,,
length_Zoetis_7027187,V:2089673,Pending,False,False,<250kb,"F36F12.3, No clear candidate",No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.215113941582966,0.16924441721357245,1,LOCO,V,JB,,,
CV_length_Zinc_dichloride,V:4430383,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.279151336192769,0.046307508705592665,2,INBRED,V,Erik Andersen,,,
CV_length_Carbaryl,I:2556400,Pending,False,True,<250kb,Y23H5B.1,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.446222527020081,0.07116785633564911,2,INBRED,I,Nicolas Moya,,,
length_Paraquat_62_5,II:13675568,Pending,False,False,<250kb,"C01B9.1, Y54G9A.5, arrd-11, arrd-13",No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.527119275431894,0.08466600189713946,3,INBRED,II,Nicolas Moya,,,
CV_length_Emodepside,II:13970880,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.3745630416924115,0.1857851377339293,4,INBRED,II,Amanda,,,
length_Methyl_mercury,II:626831,Pending,False,False,<250kb,arrd-1,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.418283529038672,0.1985170689392653,2,INBRED,II,Erik Andersen,,,
length_Selamectin,IV:912358,Pending,False,False,<250kb,fbxc-12,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.433390474055342,0.09859771787844818,2,LOCO,IV,Nicolas Moya,,,
CV_length_Selamectin,V:1231525,Pending,False,False,<250kb,Y50D4A.1,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",6.01097756745742,0.2307745627185138,5,INBRED,V,Nicolas Moya,,,
CV_length_Monepantel_LY3348298_0_55,III:678595,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",6.109377810278217,0.08189933535357004,1,INBRED,III,JB,,,
length_Selamectin,IV:16636742,Pending,False,False,>500kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.600020130979429,0.09859771787844818,6,INBRED,IV,Nicolas Moya,,,
length_Cadmium_dichloride,X:5955567,Pending,False,False,<250kb,To Review,No Splits,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.266569996158403,0.306634077581847,1,INBRED,X,Tim Crombie,,,
length_Nickel_dichloride,V:1486141,Pending,False,False,<250kb,"To Review, chil-14",No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.782129311135628,0.30129619995412726,2,INBRED,V,Ryan McKeown,,,
length_Ivermectin,III:1641754,Pending,False,True,<250kb,"Y22D7A.9, Y22D7AR.6, cht-4, ddx-35, sms-3",CB4856 x N2,Strong,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.560066027331856,0.25681838917953553,1,INBRED,III,Faruk Dube,,,
length_Methyl_mercury,I:2994073,Pending,False,False,<250kb,supr-1,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.125897558355535,0.1985170689392653,1,INBRED,I,Erik Andersen,,,
length_Benomyl,II:13297042,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.179052143206343,0.23183090940124565,3,INBRED,II,Tom,,Tom,
length_2_4_D,V:14453636,No Sig. Mediators,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.563195135835425,0.03610707639711148,1,INBRED,V,Erik Andersen,,,
length_Zoetis_7027178,V:533342,Pending,True,False,250..500kb,nhr-132,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.301041287467305,0.36119565769652134,1,INBRED,V,JB,,,
CV_length_Moxidectin,V:19889584,Pending,False,False,<250kb,skr-4,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.286391868904746,0.07864286910954543,4,INBRED,V,Erik Andersen,,,
CV_length_Carboxin,III:2527992,Pending,True,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.193549354914545,0.10596910007963467,3,INBRED,III,Nicolas Moya,,,
length_Arsenic_trioxide,III:1642838,Pending,False,False,>500kb,No clear candidate,No Splits,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.81271623169205,0.06594098152796501,1,LOCO,III,Ryan McKeown,,,
length_Zoetis_0007437,MtDNA:3714,Pending,False,False,<250kb,"ctc-1, nduo-2",No Splits,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",7.181716028332807,0.4437115968631445,1,INBRED,MtDNA,Ryan McKeown,,,
length_Carboxin,III:2527992,Pending,True,False,<250kb,No clear candidate,CB4856 x N2,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.913714931367415,0.07582711586204839,1,INBRED,III,Nicolas Moya,,,
length_Malathion,V:4520714,Pending,False,False,<250kb,"T28F12.1, sos-1",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.413410445103598,0.2144272898658911,1,LOCO,V,Nicolas Moya,,,
length_Triphenyl_phosphate_6_25,IV:16034033,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.487163573974042,0.11688874239184248,1,LOCO,IV,Erik Andersen,,,
length_Triphenyl_phosphate_6_25,V:16304000,Pending,False,False,<250kb,oac-56,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.330417230347026,0.11688874239184248,3,LOCO,V,Erik Andersen,,,
length_Aldicarb,IV:2368192,Pending,False,False,<250kb,eri-5,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.014994101404235,0.17415020467427314,2,INBRED,IV,Robyn Tanny,,,
